0.000000000000000000e+00
-6.354029083251953480e+00
-6.354029083251953480e+00
3.878478240966797053e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
6.235073089599609375e+00
-3.682954406738281339e+00
-4.900951385498046875e+00
-4.900951385498046875e+00
-4.900951385498046875e+00
-6.410360717773437855e+00
-2.325225067138672053e+00
-4.244844818115234730e+00
-3.561574172973632990e+00
-3.447175598144531339e+00
-2.874257850646972479e+00
-3.122777557373046964e+00
-1.452812194824218750e+00
3.829116821289062222e-02
-6.226539611816406250e-01
-4.237121582031250222e-01
-4.237121582031250222e-01
-3.819580078125000000e-01
4.679463958740234020e+00
4.679463958740234020e+00
1.928184509277343750e+00
3.417725372314452947e+00
2.715471649169921786e+00
3.081864929199218839e+00
4.838362884521484553e+00
-5.376401901245116965e-01
-1.712821960449218694e-01
8.497322082519531250e+00
2.118532180786132924e-01
-1.122184276580810547e+00
-1.122184276580810547e+00
3.349757385253906428e+00
-6.443241119384765625e+00
-2.380874633789062500e+00
5.693605041503905895e+00
4.104769897460937678e+00
-1.229178848266601598e+01
4.796246337890624822e+00
2.615724563598632590e-01
-2.095491409301757812e+00
2.029788970947265625e+00
2.077659988403320224e+00
-2.940429687500000222e-01
5.635766601562499645e+00
5.635766601562499645e+00
5.635766601562499645e+00
5.635766601562499645e+00
5.635766601562499645e+00
4.340180969238280895e+00
2.700770568847656428e+00
-4.138188934326171520e+00
4.532756042480468928e+00
9.346305847167968750e+00
4.379635620117187322e+00
5.261677551269531072e+00
2.439814758300781428e+00
4.301666259765625000e+00
6.992851257324218750e+00
3.530916595458984286e+00
-1.822131347656249956e+00
3.742585754394531339e+00
4.282188415527343750e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
3.880482482910156072e+00
7.469670104980468572e+00
-4.840675354003906250e+00
-4.801106262207031072e+00
-5.487778472900390447e+00
-3.497808837890624911e+00
-4.165971374511718395e+00
-7.059420013427734730e+00
-4.308654785156250000e+00
-2.244036865234375178e+00
-4.732781982421874645e+00
-4.732781982421874645e+00
-4.732781982421874645e+00
-4.641125488281249822e+00
-2.519902038574218572e+00
-6.107760620117187678e+00
-6.107760620117187678e+00
-6.107760620117187678e+00
-3.290948486328125089e+00
-4.247957611083984730e+00
-1.696708679199218750e+00
-8.875334167480469105e+00
-6.653422546386718928e+00
-1.068539047241210849e+00
-2.871358871459960938e+00
-2.137400817871093928e+00
-1.333109664916992232e+00
-1.333109664916992232e+00
-3.139857482910156428e+00
-3.139857482910156428e+00
-1.980494689941406206e+00
-3.352065277099609553e+00
-4.346603393554687722e-01
-1.065835571289062589e+00
1.021031951904296964e+00
2.169651031494140625e+00
8.966144561767578125e+00
2.115354156494140714e+00
4.209904479980468572e+00
3.620603942871093661e+00
3.913203430175781428e+00
4.133305358886718572e+00
3.146548461914062678e+00
1.898395538330078125e+00
4.329343414306640270e+00
5.114482116699218928e+00
3.988020324707031161e+00
3.988020324707031161e+00
-1.328517608642578196e+01
5.756025695800781605e+00
4.089397430419922097e-01
2.372282409667968661e+00
2.055762481689453303e+00
5.523184204101562855e+00
3.214749145507812322e+00
3.214749145507812322e+00
5.785293579101562500e+00
2.814497375488281161e+00
1.706959533691406294e+00
3.862298583984375089e+00
2.456628417968750089e+00
5.228428649902343572e+00
4.310968017578124645e+00
4.578330230712890803e+00
-7.724009704589843928e+00
4.509289550781249822e+00
4.509289550781249822e+00
2.220365905761718661e+00
-1.249347686767578181e-01
2.050018692016601474e+00
4.683163452148437322e+00
4.151261138916015447e+00
4.667199707031249645e+00
3.972791290283203214e+00
3.859658432006836115e+00
3.542430496215820401e+00
1.566228485107421964e+00
3.893870544433593928e+00
2.574023437500000178e+00
7.077047729492187855e+00
1.340768432617187589e+00
-7.107860565185546431e-01
-1.288465881347656161e+00
-2.013056182861328036e+00
5.749820709228515847e-01
-5.622074890136718572e+00
-1.130583572387695357e+00
-1.613062286376953036e+00
-4.239471435546875000e+00
-3.806449127197265803e+00
-6.479562377929687145e+00
-1.654434585571288974e+00
-4.218978118896484553e+00
-4.085875701904297053e+00
-4.487121582031250000e+00
-6.274567794799804865e+00
-3.949778747558593928e+00
-2.567579650878906161e+00
-6.620803833007812500e+00
-2.687819671630859553e+00
-5.153706359863281072e+00
-1.299967765808105469e+00
-1.862557601928710893e+00
-2.955644226074218839e+00
-4.638275146484375000e+00
-2.873250961303710938e+00
-4.949957275390625355e+00
-5.240660858154297053e+00
-4.906971740722656072e+00
-3.481439590454101562e+00
-5.637795257568359197e+00
2.342848510742187429e+01
-1.379594421386718839e+00
6.495960235595703125e+00
-4.562589263916015270e+00
-2.318881225585937678e+00
-4.246864318847656250e+00
-4.423291778564452770e+00
-3.643490982055664240e+00
-4.777223205566405895e+00
-4.469678497314452770e+00
-1.549179840087890669e+00
-7.413764953613281028e-01
-3.971453475952148260e+00
-4.478732299804687678e+00
-1.553855133056640581e+00
-1.553855133056640581e+00
-2.592401123046875089e+00
-7.016309356689452770e+00
8.195877075195312500e-02
1.608409118652343706e+00
-5.940147399902343528e-01
3.794944763183593750e+00
1.525347900390624956e+00
2.980299377441406161e+00
4.468453216552734197e+00
4.468453216552734197e+00
2.024697113037109197e+00
4.537370300292968395e+00
1.511640930175781161e+00
5.159910583496094105e+00
7.567738342285156072e+00
3.274738311767578125e+00
3.199218750000000000e+00
-5.851847076416015980e+00
2.561660766601562500e+00
6.726560974121094105e+00
2.145245361328124822e+00
5.498771667480468750e-01
1.174560546875000000e+00
-1.350830688476562536e+01
-1.350830688476562536e+01
-1.350830688476562536e+01
-1.350830688476562536e+01
-1.350830688476562536e+01
-1.350830688476562536e+01
-1.350830688476562536e+01
-1.350830688476562536e+01
5.041919708251953125e+00
1.123113250732421964e+00
1.123113250732421964e+00
3.527012634277343572e+00
5.270796966552734553e+00
1.490226745605468806e-01
3.763058471679687322e+00
4.364448547363281250e+00
4.364448547363281250e+00
4.364448547363281250e+00
4.364448547363281250e+00
4.364448547363281250e+00
4.364448547363281250e+00
1.876544189453124956e+00
6.044476318359374822e+00
1.775625610351562411e+00
1.775625610351562411e+00
2.400723266601562322e+00
-4.152197265625000355e+00
-4.152197265625000355e+00
5.304092407226562722e-01
-7.117752075195312722e-01
-1.738300323486328125e+00
-2.700730895996093839e+00
-3.504297637939453036e+00
-3.204711532592773526e+00
-1.851022338867187589e+00
-9.273338317871093750e-01
-9.273338317871093750e-01
-5.122685623168945490e+00
-6.484314727783202947e+00
-4.784148406982422053e+00
8.778973388671875711e+00
3.244964599609375111e-01
-4.148939514160156605e+00
-2.305577087402343572e+00
-7.032080841064453303e+00
-7.032080841064453303e+00
-7.032080841064453303e+00
-7.032080841064453303e+00
-7.032080841064453303e+00
-5.247727966308593395e+00
-1.429116058349609419e+00
8.829339599609374645e+00
-5.248563385009765270e+00
-1.855351257324218794e+00
-1.592762756347656294e+00
-2.455680847167968750e+00
-4.480654525756835760e+00
1.757020187377929643e+00
-4.286824798583984020e+00
4.322280883789062500e-01
-3.735654449462890714e+00
-1.762723541259765714e+00
-5.181519317626952947e+00
-5.181519317626952947e+00
-2.285609436035156428e+00
5.742523193359374556e-01
-7.474426269531250222e-01
-3.452347755432129128e-01
-1.934350585937500089e+00
